Tree map for parameter file C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-POFLABMA.xml
Species	Type	X	Y	Height	Diam10	Light	Growth	DBH	Crown Radius	Crown Depth	dead
ABMA	Adult	195.25	123.94	--	--	--	--	44.28	--	--	--
ABMA	Adult	263.68	124.06	--	--	--	--	175.3	--	--	--
ABMA	Adult	200.08	61.76	--	--	--	--	187.97	--	--	--
ABMA	Adult	130.55	212.67	--	--	--	--	3.19	--	--	--
ABMA	Adult	261.44	185.04	--	--	--	--	4.74	--	--	--
ABMA	Adult	107.57	213.11	--	--	--	--	85.44	--	--	--
ABMA	Adult	154.84	121.53	--	--	--	--	0.35	--	--	--
ABMA	Adult	216.04	211.1	--	--	--	--	35.78	--	--	--
ABMA	Adult	241.1	20.96	--	--	--	--	3.17	--	--	--
ABMA	Adult	248.83	246.59	--	--	--	--	5.13	--	--	--
ABMA	Adult	210.57	242.7	--	--	--	--	13.15	--	--	--
ABMA	Adult	163.08	116.33	--	--	--	--	4.31	--	--	--
ABMA	Adult	48.57	119.33	--	--	--	--	6.51	--	--	--
ABMA	Adult	90.67	162.36	--	--	--	--	57.34	--	--	--
ABMA	Adult	123.5	100.93	--	--	--	--	5.38	--	--	--
ABMA	Adult	145.46	172.77	--	--	--	--	32.03	--	--	--
ABMA	Adult	275.55	149.76	--	--	--	--	2.19	--	--	--
ABMA	Adult	200.54	184.31	--	--	--	--	69.02	--	--	--
ABMA	Adult	14.15	152.77	--	--	--	--	7.87	--	--	--
ABMA	Adult	176.09	101.35	--	--	--	--	16.94	--	--	--
ABMA	Adult	136.98	134.23	--	--	--	--	4.45	--	--	--
ABMA	Adult	167.71	209.88	--	--	--	--	42.94	--	--	--
ABMA	Adult	132.99	37.35	--	--	--	--	4.67	--	--	--
ABMA	Adult	288.66	102.29	--	--	--	--	0.69	--	--	--
ABMA	Adult	257.4	62.64	--	--	--	--	4.83	--	--	--
ABMA	Adult	131.28	67.46	--	--	--	--	94.27	--	--	--
ABMA	Adult	45.19	200.52	--	--	--	--	4.07	--	--	--
ABMA	Adult	112.19	203.85	--	--	--	--	15.14	--	--	--
ABMA	Adult	235.75	276.56	--	--	--	--	4.73	--	--	--
ABMA	Adult	220.17	102.82	--	--	--	--	3.63	--	--	--
ABMA	Adult	273.9	186.45	--	--	--	--	81.14	--	--	--
ABMA	Adult	241.81	224.54	--	--	--	--	37.72	--	--	--
ABMA	Adult	107.77	262.01	--	--	--	--	119.52	--	--	--
ABMA	Adult	254.4	128.88	--	--	--	--	2.7	--	--	--
ABMA	Adult	145.8	110.66	--	--	--	--	46.81	--	--	--
ABMA	Adult	188.73	180.0	--	--	--	--	10.87	--	--	--
ABMA	Adult	164.46	270.92	--	--	--	--	1134.78	--	--	--
ABMA	Adult	189.25	67.9	--	--	--	--	51.5	--	--	--
ABMA	Adult	232.44	88.99	--	--	--	--	78.21	--	--	--
ABMA	Adult	82.92	293.69	--	--	--	--	53.48	--	--	--
ABMA	Adult	138.75	121.95	--	--	--	--	6.09	--	--	--
ABMA	Adult	0.75	116.96	--	--	--	--	116.39	--	--	--
ABMA	Adult	85.47	249.25	--	--	--	--	4.35	--	--	--
ABMA	Adult	268.99	243.04	--	--	--	--	12.27	--	--	--
ABMA	Adult	126.67	63.9	--	--	--	--	1.62	--	--	--
ABMA	Adult	265.66	30.61	--	--	--	--	18.45	--	--	--
ABMA	Adult	169.15	126.61	--	--	--	--	0.14	--	--	--
ABMA	Adult	235.19	127.44	--	--	--	--	0.58	--	--	--
ABMA	Adult	297.22	205.69	--	--	--	--	2.57	--	--	--
ABMA	Adult	120.2	123.58	--	--	--	--	801.16	--	--	--
ABMA	Adult	193.63	84.4	--	--	--	--	225.63	--	--	--
ABMA	Adult	116.92	260.83	--	--	--	--	15.3	--	--	--
ABMA	Adult	54.43	150.63	--	--	--	--	270.03	--	--	--
ABMA	Adult	114.47	212.02	--	--	--	--	42.61	--	--	--
ABMA	Adult	110.91	119.82	--	--	--	--	26.86	--	--	--
ABMA	Adult	20.86	157.78	--	--	--	--	2.11	--	--	--
ABMA	Adult	103.44	164.35	--	--	--	--	31.97	--	--	--
ABMA	Adult	109.41	229.3	--	--	--	--	1035.57	--	--	--
ABMA	Adult	295.08	91.3	--	--	--	--	156.9	--	--	--
ABMA	Adult	41.59	176.98	--	--	--	--	15.83	--	--	--
ABMA	Adult	252.6	207.73	--	--	--	--	18.54	--	--	--
ABMA	Adult	273.12	221.62	--	--	--	--	0.76	--	--	--
ABMA	Adult	91.94	125.38	--	--	--	--	9.22	--	--	--
ABMA	Adult	217.3	24.64	--	--	--	--	256.47	--	--	--
ABMA	Adult	12.8	148.64	--	--	--	--	55.23	--	--	--
ABMA	Adult	267.76	125.8	--	--	--	--	3.99	--	--	--
ABMA	Adult	184.92	145.35	--	--	--	--	0.98	--	--	--
ABMA	Adult	253.69	253.6	--	--	--	--	12.78	--	--	--
ABMA	Adult	25.86	181.94	--	--	--	--	34.41	--	--	--
ABMA	Adult	48.61	243.01	--	--	--	--	4.75	--	--	--
ABMA	Adult	183.44	88.87	--	--	--	--	14.22	--	--	--
ABMA	Adult	94.93	104.88	--	--	--	--	22.54	--	--	--
ABMA	Adult	198.77	284.84	--	--	--	--	22.53	--	--	--
ABMA	Adult	156.09	200.67	--	--	--	--	12.77	--	--	--
ABMA	Adult	9.85	155.51	--	--	--	--	10.05	--	--	--
ABMA	Adult	130.01	9.79	--	--	--	--	2.33	--	--	--
ABMA	Adult	98.79	199.69	--	--	--	--	4.44	--	--	--
ABMA	Adult	206.39	149.79	--	--	--	--	3.23	--	--	--
ABMA	Adult	203.95	121.84	--	--	--	--	0.81	--	--	--
ABMA	Adult	131.46	50.5	--	--	--	--	4.93	--	--	--
ABMA	Adult	176.4	142.99	--	--	--	--	75.41	--	--	--
ABMA	Adult	44.36	193.74	--	--	--	--	19.11	--	--	--
ABMA	Adult	262.23	1.86	--	--	--	--	486.29	--	--	--
ABMA	Adult	234.08	154.93	--	--	--	--	78.67	--	--	--
ABMA	Adult	231.56	115.56	--	--	--	--	10.5	--	--	--
ABMA	Adult	173.47	59.0	--	--	--	--	13.81	--	--	--
ABMA	Adult	242.78	227.75	--	--	--	--	8.49	--	--	--
ABMA	Adult	209.27	146.17	--	--	--	--	12.74	--	--	--
ABMA	Adult	89.33	255.12	--	--	--	--	71.21	--	--	--
ABMA	Adult	178.86	183.11	--	--	--	--	80.68	--	--	--
ABMA	Adult	277.11	31.49	--	--	--	--	2.12	--	--	--
ABMA	Adult	128.26	60.27	--	--	--	--	16.38	--	--	--
ABMA	Adult	261.1	103.34	--	--	--	--	5.8	--	--	--
ABMA	Adult	99.8	165.34	--	--	--	--	1.36	--	--	--
ABMA	Adult	178.03	275.72	--	--	--	--	57.06	--	--	--
ABMA	Adult	128.82	130.19	--	--	--	--	6.81	--	--	--
ABMA	Adult	227.63	34.79	--	--	--	--	0.45	--	--	--
ABMA	Adult	120.13	36.21	--	--	--	--	405.14	--	--	--
ABMA	Adult	200.41	147.88	--	--	--	--	13.95	--	--	--
ABMA	Adult	44.63	116.03	--	--	--	--	60.88	--	--	--
ABMA	Adult	24.17	189.17	--	--	--	--	310.96	--	--	--
ABMA	Adult	280.21	198.67	--	--	--	--	28.62	--	--	--
ABMA	Adult	87.69	109.64	--	--	--	--	7.65	--	--	--
ABMA	Adult	263.62	174.33	--	--	--	--	73.16	--	--	--
ABMA	Adult	206.98	112.12	--	--	--	--	13.16	--	--	--
ABMA	Adult	158.68	169.96	--	--	--	--	2.74	--	--	--
ABMA	Adult	248.66	166.26	--	--	--	--	82.1	--	--	--
ABMA	Adult	183.49	251.7	--	--	--	--	20.61	--	--	--
ABMA	Adult	169.41	203.01	--	--	--	--	264.31	--	--	--
ABMA	Adult	199.22	91.12	--	--	--	--	57.95	--	--	--
ABMA	Adult	153.54	227.56	--	--	--	--	157.77	--	--	--
ABMA	Adult	174.78	139.61	--	--	--	--	2.38	--	--	--
ABMA	Adult	220.07	103.68	--	--	--	--	36.48	--	--	--
ABMA	Adult	262.82	285.73	--	--	--	--	5.77	--	--	--
ABMA	Adult	175.35	148.75	--	--	--	--	27.82	--	--	--
ABMA	Adult	174.59	135.57	--	--	--	--	110.85	--	--	--
ABMA	Adult	294.82	204.99	--	--	--	--	162.13	--	--	--
ABMA	Adult	247.76	172.46	--	--	--	--	5.14	--	--	--
ABMA	Adult	155.17	12.25	--	--	--	--	6.38	--	--	--
ABMA	Adult	2.3	119.04	--	--	--	--	24.43	--	--	--
ABMA	Adult	190.75	120.94	--	--	--	--	2.08	--	--	--
ABMA	Adult	20.3	262.08	--	--	--	--	175.03	--	--	--
ABMA	Adult	41.0	224.31	--	--	--	--	147.64	--	--	--
ABMA	Adult	121.82	95.16	--	--	--	--	5.74	--	--	--
ABMA	Adult	246.3	29.69	--	--	--	--	169.78	--	--	--
ABMA	Adult	138.09	271.39	--	--	--	--	0.13	--	--	--
ABMA	Adult	187.2	284.8	--	--	--	--	4.23	--	--	--
ABMA	Adult	262.46	99.33	--	--	--	--	81.36	--	--	--
ABMA	Adult	8.97	239.85	--	--	--	--	4.99	--	--	--
ABMA	Adult	52.29	137.45	--	--	--	--	7.84	--	--	--
ABMA	Adult	130.21	125.0	--	--	--	--	25.17	--	--	--
ABMA	Adult	182.66	68.0	--	--	--	--	12.24	--	--	--
ABMA	Adult	234.74	138.83	--	--	--	--	6.63	--	--	--
ABMA	Adult	40.92	133.27	--	--	--	--	416.44	--	--	--
ABMA	Adult	107.28	225.25	--	--	--	--	23.31	--	--	--
ABMA	Adult	197.43	17.01	--	--	--	--	3.06	--	--	--
ABMA	Adult	65.32	182.81	--	--	--	--	4.18	--	--	--
ABMA	Adult	225.0	275.74	--	--	--	--	2.58	--	--	--
ABMA	Adult	146.6	257.37	--	--	--	--	8.18	--	--	--
ABMA	Adult	229.14	47.84	--	--	--	--	33.77	--	--	--
ABMA	Adult	16.82	217.89	--	--	--	--	10.53	--	--	--
ABMA	Adult	223.66	290.5	--	--	--	--	35.25	--	--	--
ABMA	Adult	228.85	145.99	--	--	--	--	9.09	--	--	--
ABMA	Adult	64.56	122.49	--	--	--	--	36.36	--	--	--
ABMA	Adult	196.04	147.6	--	--	--	--	111.75	--	--	--
ABMA	Adult	128.66	182.84	--	--	--	--	7.48	--	--	--
ABMA	Adult	175.28	111.92	--	--	--	--	98.03	--	--	--
ABMA	Adult	175.16	8.23	--	--	--	--	35.96	--	--	--
ABMA	Adult	151.42	129.0	--	--	--	--	13.21	--	--	--
ABMA	Adult	15.67	143.96	--	--	--	--	1.99	--	--	--
ABMA	Adult	287.39	41.15	--	--	--	--	12.49	--	--	--
ABMA	Adult	25.65	158.12	--	--	--	--	1.26	--	--	--
ABMA	Adult	146.99	111.59	--	--	--	--	110.86	--	--	--
ABMA	Adult	198.22	278.02	--	--	--	--	13.92	--	--	--
ABMA	Adult	3.0	278.06	--	--	--	--	41.84	--	--	--
ABMA	Adult	185.82	104.01	--	--	--	--	5.29	--	--	--
ABMA	Adult	274.37	14.47	--	--	--	--	10.7	--	--	--
ABMA	Adult	276.17	84.81	--	--	--	--	12.09	--	--	--
ABMA	Adult	169.78	248.73	--	--	--	--	80.39	--	--	--
ABMA	Adult	202.33	65.8	--	--	--	--	5.45	--	--	--
ABMA	Adult	139.35	188.97	--	--	--	--	57.05	--	--	--
ABMA	Adult	151.95	79.81	--	--	--	--	7.57	--	--	--
ABMA	Adult	86.21	287.37	--	--	--	--	18.85	--	--	--
ABMA	Adult	62.37	103.82	--	--	--	--	1.27	--	--	--
ABMA	Adult	120.45	11.43	--	--	--	--	5.1	--	--	--
ABMA	Adult	271.5	102.89	--	--	--	--	0.4	--	--	--
ABMA	Adult	59.22	221.21	--	--	--	--	39.88	--	--	--
ABMA	Adult	20.93	192.66	--	--	--	--	29.17	--	--	--
ABMA	Adult	88.52	268.16	--	--	--	--	22.76	--	--	--
ABMA	Adult	71.7	153.51	--	--	--	--	18.09	--	--	--
ABMA	Adult	0.72	176.24	--	--	--	--	7.09	--	--	--
ABMA	Adult	229.26	212.61	--	--	--	--	29.15	--	--	--
ABMA	Adult	251.01	112.79	--	--	--	--	7.89	--	--	--
ABMA	Adult	26.04	277.12	--	--	--	--	4.78	--	--	--
ABMA	Adult	235.19	177.45	--	--	--	--	45.94	--	--	--
ABMA	Adult	114.03	243.2	--	--	--	--	13.27	--	--	--
ABMA	Adult	142.27	44.71	--	--	--	--	11.48	--	--	--
ABMA	Adult	294.5	39.45	--	--	--	--	4.51	--	--	--
ABMA	Adult	172.39	71.82	--	--	--	--	0.09	--	--	--
ABMA	Adult	68.08	232.54	--	--	--	--	17.71	--	--	--
ABMA	Adult	185.94	170.6	--	--	--	--	0.21	--	--	--
ABMA	Adult	122.43	126.43	--	--	--	--	17.24	--	--	--
ABMA	Adult	138.44	237.38	--	--	--	--	60.58	--	--	--
ABMA	Adult	24.11	284.13	--	--	--	--	34.5	--	--	--
ABMA	Adult	111.5	192.71	--	--	--	--	0.5	--	--	--
ABMA	Adult	205.25	297.6	--	--	--	--	323.26	--	--	--
ABMA	Adult	250.33	18.71	--	--	--	--	331.26	--	--	--
ABMA	Adult	202.79	293.21	--	--	--	--	1.43	--	--	--
ABMA	Adult	127.64	169.45	--	--	--	--	104.41	--	--	--
ABMA	Adult	235.27	204.75	--	--	--	--	328.4	--	--	--
ABMA	Adult	127.81	223.72	--	--	--	--	56.62	--	--	--
ABMA	Adult	17.86	136.22	--	--	--	--	114.48	--	--	--
ABMA	Adult	236.27	8.14	--	--	--	--	53.64	--	--	--
ABMA	Adult	34.53	155.94	--	--	--	--	13.69	--	--	--
ABMA	Adult	81.48	218.83	--	--	--	--	45.06	--	--	--
ABMA	Adult	134.76	35.79	--	--	--	--	5.15	--	--	--
ABMA	Adult	137.69	201.89	--	--	--	--	7.43	--	--	--
ABMA	Adult	143.4	29.31	--	--	--	--	54.49	--	--	--
ABMA	Adult	144.14	201.23	--	--	--	--	8.37	--	--	--
ABMA	Adult	163.0	190.71	--	--	--	--	72.76	--	--	--
ABMA	Adult	189.98	229.83	--	--	--	--	6.73	--	--	--
ABMA	Adult	167.2	170.73	--	--	--	--	9.98	--	--	--
ABMA	Adult	279.4	219.28	--	--	--	--	1.23	--	--	--
ABMA	Adult	29.43	246.17	--	--	--	--	7.4	--	--	--
ABMA	Adult	155.68	42.75	--	--	--	--	4.76	--	--	--
ABMA	Adult	258.57	15.0	--	--	--	--	56.7	--	--	--
ABMA	Adult	289.9	154.89	--	--	--	--	24.6	--	--	--
ABMA	Adult	212.74	296.31	--	--	--	--	2.66	--	--	--
ABMA	Adult	126.76	52.33	--	--	--	--	16.6	--	--	--
ABMA	Adult	23.91	231.9	--	--	--	--	8.19	--	--	--
ABMA	Adult	285.38	250.28	--	--	--	--	5.52	--	--	--
ABMA	Adult	151.11	47.2	--	--	--	--	11.41	--	--	--
ABMA	Adult	184.64	284.81	--	--	--	--	25.76	--	--	--
ABMA	Adult	70.72	254.66	--	--	--	--	36.66	--	--	--
ABMA	Adult	209.88	196.92	--	--	--	--	184.66	--	--	--
ABMA	Adult	64.73	116.11	--	--	--	--	21.89	--	--	--
ABMA	Adult	18.1	236.72	--	--	--	--	4.15	--	--	--
ABMA	Adult	32.46	261.31	--	--	--	--	32.34	--	--	--
ABMA	Adult	168.37	149.97	--	--	--	--	12.08	--	--	--
ABMA	Adult	231.96	248.46	--	--	--	--	26.84	--	--	--
ABMA	Adult	243.02	138.51	--	--	--	--	0.2	--	--	--
ABMA	Adult	188.24	232.94	--	--	--	--	1.09	--	--	--
ABMA	Adult	152.72	39.13	--	--	--	--	4.46	--	--	--
ABMA	Adult	127.94	207.5	--	--	--	--	6.91	--	--	--
ABMA	Adult	236.8	70.83	--	--	--	--	11.38	--	--	--
ABMA	Adult	45.75	269.82	--	--	--	--	1.46	--	--	--
ABMA	Adult	157.7	242.38	--	--	--	--	7.07	--	--	--
ABMA	Adult	83.24	131.33	--	--	--	--	14.87	--	--	--
ABMA	Adult	265.71	188.85	--	--	--	--	2.35	--	--	--
ABMA	Adult	109.84	3.51	--	--	--	--	1.88	--	--	--
ABMA	Adult	47.25	253.03	--	--	--	--	3.3	--	--	--
ABMA	Adult	271.82	101.97	--	--	--	--	0.23	--	--	--
ABMA	Adult	59.06	133.88	--	--	--	--	191.28	--	--	--
ABMA	Adult	248.9	142.96	--	--	--	--	32.32	--	--	--
ABMA	Adult	206.29	196.03	--	--	--	--	28.25	--	--	--
ABMA	Adult	196.14	66.09	--	--	--	--	25.6	--	--	--
ABMA	Adult	29.74	145.77	--	--	--	--	10.37	--	--	--
ABMA	Adult	271.74	72.67	--	--	--	--	4.27	--	--	--
ABMA	Adult	117.64	225.51	--	--	--	--	1.82	--	--	--
ABMA	Adult	119.99	216.18	--	--	--	--	4.28	--	--	--
ABMA	Adult	74.08	169.65	--	--	--	--	99.52	--	--	--
ABMA	Adult	195.11	80.77	--	--	--	--	7.13	--	--	--
ABMA	Adult	76.9	235.18	--	--	--	--	11.8	--	--	--
ABMA	Adult	135.04	144.84	--	--	--	--	9.41	--	--	--
ABMA	Adult	46.29	239.72	--	--	--	--	3.0	--	--	--
ABMA	Adult	150.45	178.95	--	--	--	--	2.64	--	--	--
ABMA	Adult	213.66	242.26	--	--	--	--	37.14	--	--	--
ABMA	Adult	154.1	158.74	--	--	--	--	16.76	--	--	--
ABMA	Adult	152.67	131.84	--	--	--	--	44.13	--	--	--
ABMA	Adult	120.41	114.78	--	--	--	--	66.57	--	--	--
ABMA	Adult	232.94	270.47	--	--	--	--	5.18	--	--	--
ABMA	Adult	165.59	38.73	--	--	--	--	14.46	--	--	--
ABMA	Adult	63.99	107.66	--	--	--	--	8.79	--	--	--
ABMA	Adult	102.42	270.65	--	--	--	--	49.7	--	--	--
ABMA	Adult	6.59	247.09	--	--	--	--	4.96	--	--	--
ABMA	Adult	20.64	109.66	--	--	--	--	2.85	--	--	--
ABMA	Adult	156.81	123.41	--	--	--	--	2.09	--	--	--
ABMA	Adult	163.28	208.49	--	--	--	--	29.83	--	--	--
ABMA	Adult	148.18	274.39	--	--	--	--	12.9	--	--	--
ABMA	Adult	152.21	85.15	--	--	--	--	133.75	--	--	--
ABMA	Adult	84.58	177.62	--	--	--	--	20.39	--	--	--
ABMA	Adult	181.79	290.73	--	--	--	--	1.23	--	--	--
ABMA	Adult	159.84	27.59	--	--	--	--	5.51	--	--	--
ABMA	Adult	258.95	66.2	--	--	--	--	2.46	--	--	--
ABMA	Adult	254.06	89.96	--	--	--	--	15.65	--	--	--
ABMA	Adult	168.53	252.67	--	--	--	--	0.21	--	--	--
ABMA	Adult	178.28	42.64	--	--	--	--	18.94	--	--	--
ABMA	Adult	253.77	154.43	--	--	--	--	8.96	--	--	--
ABMA	Adult	109.95	92.36	--	--	--	--	5.67	--	--	--
ABMA	Adult	297.31	203.34	--	--	--	--	86.67	--	--	--
ABMA	Adult	137.28	174.12	--	--	--	--	1.31	--	--	--
ABMA	Adult	137.27	127.89	--	--	--	--	75.01	--	--	--
ABMA	Adult	155.99	281.49	--	--	--	--	163.09	--	--	--
ABMA	Adult	147.49	138.47	--	--	--	--	0.51	--	--	--
ABMA	Adult	167.28	21.83	--	--	--	--	2.2	--	--	--
ABMA	Adult	165.08	287.61	--	--	--	--	0.63	--	--	--
ABMA	Adult	154.57	104.77	--	--	--	--	10.8	--	--	--
ABMA	Adult	285.5	189.13	--	--	--	--	4.95	--	--	--
ABMA	Adult	179.74	186.4	--	--	--	--	2.74	--	--	--
ABMA	Adult	139.7	92.02	--	--	--	--	28.79	--	--	--
ABMA	Adult	209.33	38.89	--	--	--	--	12.18	--	--	--
ABMA	Adult	166.67	42.5	--	--	--	--	4.35	--	--	--
ABMA	Adult	261.55	98.98	--	--	--	--	4.12	--	--	--
ABMA	Adult	271.3	263.47	--	--	--	--	1.35	--	--	--
ABMA	Adult	251.39	2.09	--	--	--	--	5.52	--	--	--
ABMA	Adult	67.52	264.59	--	--	--	--	2.21	--	--	--
ABMA	Adult	149.12	14.99	--	--	--	--	7.87	--	--	--
ABMA	Adult	91.53	189.43	--	--	--	--	88.53	--	--	--
ABMA	Adult	265.21	239.74	--	--	--	--	39.74	--	--	--
ABMA	Adult	86.97	285.6	--	--	--	--	246.87	--	--	--
ABMA	Adult	281.64	125.5	--	--	--	--	6.55	--	--	--
ABMA	Adult	143.79	115.75	--	--	--	--	11.96	--	--	--
ABMA	Adult	172.65	41.0	--	--	--	--	623.86	--	--	--
ABMA	Adult	295.4	168.39	--	--	--	--	1.6	--	--	--
ABMA	Adult	107.22	128.96	--	--	--	--	0.45	--	--	--
ABMA	Adult	170.12	195.58	--	--	--	--	7.17	--	--	--
ABMA	Adult	109.79	230.53	--	--	--	--	7.13	--	--	--
ABMA	Adult	97.66	177.07	--	--	--	--	177.46	--	--	--
ABMA	Adult	129.27	189.47	--	--	--	--	2.95	--	--	--
ABMA	Adult	244.59	93.88	--	--	--	--	40.21	--	--	--
ABMA	Adult	81.45	194.52	--	--	--	--	8.22	--	--	--
ABMA	Adult	96.41	134.77	--	--	--	--	11.95	--	--	--
ABMA	Adult	68.46	171.24	--	--	--	--	0.2	--	--	--
ABMA	Adult	230.92	214.37	--	--	--	--	7.24	--	--	--
ABMA	Adult	32.86	208.26	--	--	--	--	1.95	--	--	--
ABMA	Adult	282.0	236.67	--	--	--	--	6.73	--	--	--
ABMA	Adult	260.6	10.28	--	--	--	--	18.0	--	--	--
ABMA	Adult	194.43	68.32	--	--	--	--	20.73	--	--	--
ABMA	Adult	80.5	149.9	--	--	--	--	3.92	--	--	--
ABMA	Adult	293.64	56.55	--	--	--	--	11.37	--	--	--
ABMA	Adult	87.86	209.09	--	--	--	--	233.73	--	--	--
ABMA	Adult	157.12	129.89	--	--	--	--	42.62	--	--	--
ABMA	Adult	32.49	113.5	--	--	--	--	4.41	--	--	--
ABMA	Adult	247.78	1.57	--	--	--	--	39.55	--	--	--
ABMA	Adult	57.84	187.36	--	--	--	--	9.85	--	--	--
ABMA	Adult	234.79	7.31	--	--	--	--	8.46	--	--	--
ABMA	Adult	126.35	190.63	--	--	--	--	26.77	--	--	--
ABMA	Adult	104.46	234.93	--	--	--	--	6.39	--	--	--
ABMA	Adult	182.99	11.59	--	--	--	--	87.18	--	--	--
ABMA	Adult	3.8	252.7	--	--	--	--	4.27	--	--	--
ABMA	Adult	59.82	124.25	--	--	--	--	38.89	--	--	--
ABMA	Adult	2.98	164.99	--	--	--	--	1.17	--	--	--
ABMA	Adult	280.53	107.73	--	--	--	--	0.47	--	--	--
ABMA	Adult	280.46	207.37	--	--	--	--	67.63	--	--	--
ABMA	Adult	284.16	236.14	--	--	--	--	34.46	--	--	--
ABMA	Adult	198.64	197.38	--	--	--	--	7.05	--	--	--
ABMA	Adult	156.34	108.84	--	--	--	--	6.9	--	--	--
ABMA	Adult	113.98	108.47	--	--	--	--	2.33	--	--	--
ABMA	Adult	66.66	174.32	--	--	--	--	11.94	--	--	--
ABMA	Adult	89.28	163.05	--	--	--	--	29.18	--	--	--
ABMA	Adult	257.74	110.55	--	--	--	--	0.83	--	--	--
ABMA	Adult	189.64	253.99	--	--	--	--	11.33	--	--	--
ABMA	Adult	118.4	175.49	--	--	--	--	51.0	--	--	--
ABMA	Adult	106.44	170.77	--	--	--	--	44.39	--	--	--
ABMA	Adult	123.42	73.03	--	--	--	--	11.63	--	--	--
ABMA	Adult	154.92	251.39	--	--	--	--	8.84	--	--	--
ABMA	Adult	106.57	37.56	--	--	--	--	8.8	--	--	--
ABMA	Adult	248.74	107.31	--	--	--	--	335.2	--	--	--
ABMA	Adult	277.51	187.89	--	--	--	--	5.98	--	--	--
ABMA	Adult	245.83	156.57	--	--	--	--	3.33	--	--	--
ABMA	Adult	171.53	239.46	--	--	--	--	6.89	--	--	--
ABMA	Adult	77.4	299.31	--	--	--	--	10.53	--	--	--
ABMA	Adult	294.68	38.26	--	--	--	--	110.1	--	--	--
ABMA	Adult	205.43	160.7	--	--	--	--	29.31	--	--	--
ABMA	Adult	22.89	159.08	--	--	--	--	7.88	--	--	--
ABMA	Adult	143.39	97.72	--	--	--	--	94.05	--	--	--
ABMA	Adult	158.58	199.97	--	--	--	--	11.94	--	--	--
ABMA	Adult	285.63	266.93	--	--	--	--	46.44	--	--	--
ABMA	Adult	272.71	129.68	--	--	--	--	0.81	--	--	--
ABMA	Adult	213.77	56.05	--	--	--	--	209.69	--	--	--
ABMA	Adult	42.5	227.92	--	--	--	--	24.62	--	--	--
ABMA	Adult	33.55	182.46	--	--	--	--	0.96	--	--	--
ABMA	Adult	261.16	43.44	--	--	--	--	4.69	--	--	--
ABMA	Adult	3.47	121.15	--	--	--	--	0.73	--	--	--
ABMA	Adult	211.53	247.66	--	--	--	--	8.3	--	--	--
ABMA	Adult	96.04	139.09	--	--	--	--	7.52	--	--	--
ABMA	Adult	285.85	154.33	--	--	--	--	77.26	--	--	--
ABMA	Adult	149.05	47.18	--	--	--	--	59.25	--	--	--
ABMA	Adult	160.97	266.48	--	--	--	--	4.57	--	--	--
ABMA	Adult	195.2	208.21	--	--	--	--	134.61	--	--	--
ABMA	Adult	154.75	229.91	--	--	--	--	282.19	--	--	--
ABMA	Adult	146.25	239.37	--	--	--	--	5.48	--	--	--
ABMA	Adult	219.98	146.94	--	--	--	--	34.93	--	--	--
ABMA	Adult	55.94	156.18	--	--	--	--	22.65	--	--	--
ABMA	Adult	180.13	183.74	--	--	--	--	48.0	--	--	--
ABMA	Adult	20.3	165.02	--	--	--	--	22.4	--	--	--
ABMA	Adult	249.98	85.6	--	--	--	--	2.72	--	--	--
ABMA	Adult	91.84	299.24	--	--	--	--	7.38	--	--	--
ABMA	Adult	277.67	166.61	--	--	--	--	321.05	--	--	--
ABMA	Adult	263.68	89.31	--	--	--	--	505.85	--	--	--
ABMA	Adult	283.23	172.53	--	--	--	--	3.34	--	--	--
ABMA	Adult	65.94	114.5	--	--	--	--	30.18	--	--	--
ABMA	Adult	16.27	182.52	--	--	--	--	0.67	--	--	--
ABMA	Adult	255.18	75.68	--	--	--	--	1.4	--	--	--
ABMA	Adult	53.83	253.58	--	--	--	--	116.02	--	--	--
ABMA	Adult	75.55	220.25	--	--	--	--	2.35	--	--	--
ABMA	Adult	290.1	12.5	--	--	--	--	0.52	--	--	--
ABMA	Adult	132.02	64.49	--	--	--	--	33.59	--	--	--
ABMA	Adult	235.04	167.54	--	--	--	--	2.46	--	--	--
ABMA	Adult	246.79	164.43	--	--	--	--	9.15	--	--	--
ABMA	Adult	154.1	97.4	--	--	--	--	99.86	--	--	--
ABMA	Adult	294.49	289.44	--	--	--	--	2.95	--	--	--
ABMA	Adult	201.51	268.78	--	--	--	--	24.29	--	--	--
ABMA	Adult	247.07	146.82	--	--	--	--	2.47	--	--	--
ABMA	Adult	299.42	102.87	--	--	--	--	148.67	--	--	--
ABMA	Adult	17.09	275.92	--	--	--	--	12.38	--	--	--
ABMA	Adult	173.9	292.95	--	--	--	--	6.74	--	--	--
ABMA	Adult	264.81	70.87	--	--	--	--	3.69	--	--	--
ABMA	Adult	273.53	17.08	--	--	--	--	13.8	--	--	--
ABMA	Adult	121.5	154.28	--	--	--	--	12.35	--	--	--
ABMA	Adult	195.08	253.81	--	--	--	--	18.9	--	--	--
ABMA	Adult	274.79	89.93	--	--	--	--	1.98	--	--	--
ABMA	Adult	288.21	295.89	--	--	--	--	18.72	--	--	--
ABMA	Adult	231.19	198.06	--	--	--	--	7.07	--	--	--
ABMA	Adult	100.59	217.4	--	--	--	--	18.56	--	--	--
ABMA	Adult	66.93	180.29	--	--	--	--	1.65	--	--	--
