X	Y	Species	Type	Diam
79.27	201.36	PIPO	Adult	7.7
34.2	276.43	PIPO	Adult	7.7
140.85	59.95	PIPO	Adult	7.7
166.48	299.34	PIPO	Adult	7.7
86.94	245.22	QUKE	Adult	58.77
104.35	237.14	QUKE	Adult	38.03
215.77	176.98	QUKE	Adult	13.53
3.37	141.68	QUKE	Adult	44.01
110.73	101.72	QUKE	Adult	6.46
96.29	258.1	QUKE	Adult	1.44
10.72	115.13	QUKE	Adult	12.25
275.33	112.56	QUKE	Adult	2.97
20.34	97.41	QUKE	Adult	398.95
201.09	195.26	QUKE	Adult	0.19
80.55	57.2	QUKE	Adult	1.88
222.44	164.11	QUKE	Adult	23.25
65.29	181.37	QUKE	Adult	6.2
82.49	105.31	QUKE	Adult	1.3
121.22	118.82	QUKE	Adult	1.23
182.35	175.92	QUKE	Adult	30.97
37.2	17.2	CADE	Adult	6.4
206.2	22.7	ABCO	Adult	1.5
206.7	23.5	ABCO	Adult	1.8
206.4	24.3	ABCO	Adult	2.4
207.2	24.7	ABCO	Adult	4.7
207.7	24	ABCO	Adult	2.6
207.7	24.5	ABCO	Adult	1.1
207.9	24.4	ABCO	Adult	2.3
208.3	24.7	ABCO	Adult	7.9
209.1	24.2	ABCO	Adult	9.3
210.6	22.6	ABCO	Adult	7.1
212.6	22.6	ABCO	Adult	3.6
214	21.1	ABCO	Adult	9.8
214.9	20.7	ABCO	Adult	12.8
215.7	21.2	ABCO	Adult	3.6
217.2	24.4	ABCO	Adult	1.8
217.8	24.3	ABCO	Adult	7.9
218.7	22.4	ABCO	Adult	5.7
221.5	21.7	ABCO	Adult	3.9
224	24.7	ABCO	Adult	79
207.8	23.4	ABMA	Adult	16.2
204	5.8	CADE	Adult	4.3
206.1	4.6	CADE	Adult	1.3
221	6.9	CADE	Adult	61.4
205.8	21.2	CADE	Adult	0.5
216.9	23.9	CADE	Adult	11.5
206.7	3.3	PILA	Adult	71.1
207.2	1.7	PILA	Adult	4.4
209.6	6.2	PILA	Adult	28.7
207.7	9	PILA	Adult	12.2
215.8	14	PILA	Adult	16.5
216.5	11.6	PILA	Adult	41.1
217.7	19	PILA	Adult	2.3
216	19.6	PILA	Adult	5.5
215.6	19	PILA	Adult	12.7
214.8	16.9	PILA	Adult	35.3
210.1	19.9	PILA	Adult	3.7
208.6	19.4	PILA	Adult	2.4
205.1	16.7	PILA	Adult	0.6
202.4	15.5	PILA	Adult	2.1
206.2	21.1	PILA	Adult	2.1
206	21.4	PILA	Adult	4
210.3	24.3	PILA	Adult	65.6
211.1	23.7	PILA	Adult	9.8
213.7	22.5	PILA	Adult	1.2
216.5	23.6	PILA	Adult	7.5
219	23.1	PILA	Adult	7.1
221.2	24.4	PILA	Adult	16.2
78	22.1	PILA	Adult	0.7
95.6	21.5	PILA	Adult	49.6
95.8	12.4	PILA	Adult	39.6
85.1	6.2	PILA	Adult	1.5
78.8	2.9	PILA	Adult	144
99.3	23.8	PILA	Adult	1.6
107.9	2.2	ABCO	Adult	41.6
108.7	4.9	ABCO	Adult	5.3
110.7	0.4	ABCO	Adult	24.3
111.6	0.2	ABCO	Adult	11.4
111.6	1.6	ABCO	Adult	3.3
112	2.2	ABCO	Adult	3.3
112	2.8	ABCO	Adult	2.3
113.7	4.7	ABCO	Adult	2.5
114.2	3.7	ABCO	Adult	20.9
116.3	3.1	ABCO	Adult	21.8
116.9	0.3	ABCO	Adult	5.2
117.4	4.2	ABCO	Adult	3.2
118.3	1.7	ABCO	Adult	3.5
116.7	8.7	ABCO	Adult	11.8
116.7	5.8	ABCO	Adult	5.6
115.7	6	ABCO	Adult	26.9
115.5	6.6	ABCO	Adult	1.2
115.1	8.3	ABCO	Adult	17.4
113	9.1	ABCO	Adult	15.4
112.9	6.5	ABCO	Adult	35.5
111	5.7	ABCO	Adult	41.4
100.5	11.5	ABCO	Adult	11.2
5.3	1.7	ABCO	Adult	26.6
12.3	1.4	ABCO	Adult	44
13	1.2	ABCO	Adult	24.2
15.6	3.9	ABCO	Adult	17
18.3	0.8	ABCO	Adult	29.1
19.4	1.8	ABCO	Adult	18.3
19.5	0.9	ABCO	Adult	8.1
22.5	0	ABCO	Adult	37.5
18.1	6.9	ABCO	Adult	15
12.6	8.7	ABCO	Adult	1.3
8	12.1	ABCO	Adult	1.5
9.6	12.5	ABCO	Adult	2
10.9	14	ABCO	Adult	66.4
10.7	12.9	ABCO	Adult	55.4
12.1	10.6	ABCO	Adult	4.8
15	10.3	ABCO	Adult	0.5
19.1	11.4	ABCO	Adult	6.7
23.8	13.5	ABCO	Adult	0.5
17.8	15.6	ABCO	Adult	6.9
18.2	16	ABCO	Adult	4.4
17.9	17.7	ABCO	Adult	10.7
12.4	15.4	ABCO	Adult	30.1
0.1	14.4	ABCO	Adult	1.8
0	21	ABCO	Adult	64.1
2.7	23.9	ABCO	Adult	0.5
23.7	21.3	ABCO	Adult	1.3
22.9	2.3	ABCO	Adult	1
8.3	3.7	CADE	Adult	9.1
16.2	4.2	CADE	Adult	1.5
8.6	14.2	CADE	Adult	8.6
8.2	23.6	CADE	Adult	16.3
21.4	22.8	CADE	Adult	36.5
7.7	2.9	PILA	Adult	20.7
18.5	8	PILA	Adult	115.6
14.3	11.1	PILA	Adult	87.1
4	18.3	PILA	Adult	0.5
3.4	17.5	PILA	Adult	0.5
1.7	16.1	PILA	Adult	114.1
9.2	23.2	PILA	Adult	8.4
27.1	21.9	ABCO	Adult	5.4
27.2	21.4	ABCO	Adult	0.7
27.6	20.8	ABCO	Adult	4
29.2	22.6	ABCO	Adult	0.9
35.9	21.8	ABCO	Adult	98.9
38.2	20.8	ABCO	Adult	48.6
48.5	21	ABCO	Adult	88.4
46.5	16.7	ABCO	Adult	76.3
37.2	13.1	ABCO	Adult	19.4
46.6	5.8	ABCO	Adult	64.9
32.9	1.3	ABCO	Adult	1.5
33.4	1.3	ABCO	Adult	1.8
33.9	0.5	ABCO	Adult	5.1
37.2	2.7	ABCO	Adult	104.8
38.4	4.5	ABCO	Adult	100.3
27.3	0.5	ABCO	Adult	0.7
26	1.5	ABCO	Adult	0.7
143.5	2.2	ABCO	Adult	4.1
34.6	16	CADE	Adult	5.3
37.5	19.5	PILA	Adult	10.6
44.2	18.3	PILA	Adult	92.9
36	1.8	PILA	Adult	5.6
65	4.7	ABCO	Adult	4.1
65.5	3.7	ABCO	Adult	4.6
66	4.5	ABCO	Adult	0.5
66.3	3.4	ABCO	Adult	5.4
66.2	2.9	ABCO	Adult	3.3
66.6	3	ABCO	Adult	7.1
66.7	3.8	ABCO	Adult	1.8
67	2.9	ABCO	Adult	0.3
66.7	4.1	ABCO	Adult	5.3
67.3	3.5	ABCO	Adult	3.6
67.4	2.6	ABCO	Adult	8.9
69.2	4.7	ABCO	Adult	6.9
70.4	4.2	ABCO	Adult	7.1
69.9	2.9	ABCO	Adult	5.6
72.4	3.8	ABCO	Adult	6.6
73.7	6.6	ABCO	Adult	4.1
72	6.5	ABCO	Adult	3.8
72.2	5.6	ABCO	Adult	2.3
71.3	6.6	ABCO	Adult	5.1
71.1	5.7	ABCO	Adult	2.8
69.6	5.8	ABCO	Adult	12
68.6	7.4	ABCO	Adult	5.3
68.5	7.7	ABCO	Adult	5.5
67.5	7.8	ABCO	Adult	4.5
67.9	6.4	ABCO	Adult	6.5
67.5	6.5	ABCO	Adult	3.1
62.1	7.2	ABCO	Adult	2.3
62.5	7.3	ABCO	Adult	1.5
62.9	6.4	ABCO	Adult	0.5
65.7	11.4	ABCO	Adult	10
67.6	11.1	ABCO	Adult	4
53.4	24	ABCO	Adult	75.1
66.3	6.2	ABCO	Adult	0.9
54	4.2	CADE	Adult	61.6
63.6	7.5	CADE	Adult	38.2
68.9	0.7	PILA	Adult	113.1
74	7.7	PILA	Adult	8.1
73.1	8.7	PILA	Adult	2.5
52.8	13.4	PILA	Adult	11.6
62.3	10.9	PILA	Adult	16.1
70.6	16.4	PILA	Adult	20
76.4	22.9	ABCO	Adult	0.8
84.4	23.2	ABCO	Adult	66.3
93.3	22.5	ABCO	Adult	1.1
75.6	14.9	ABCO	Adult	2
76.7	14	ABCO	Adult	4
77.3	13.3	ABCO	Adult	1.1
78.7	14.7	ABCO	Adult	152
97.9	5.2	ABCO	Adult	1.3
82.6	6.7	ABCO	Adult	2.5
76.2	6.1	ABCO	Adult	3.3
78.3	1.6	ABCO	Adult	13.5
97.7	4.2	ABCO	Adult	11.7
79.7	13.4	ABCO	Adult	6.2
191.3	12	ABCO	Adult	4.8
192.5	13.2	ABCO	Adult	15.8
193.3	10	ABCO	Adult	0.6
194.2	12.3	ABCO	Adult	2.9
195.3	11.7	ABCO	Adult	2.9
195.6	12	ABCO	Adult	2.8
193.6	14.5	ABCO	Adult	5.5
194.2	14.8	ABCO	Adult	4.3
196.7	14.6	ABCO	Adult	15.3
196.1	8.5	ABCO	Adult	12.3
196.4	7.3	ABCO	Adult	40.7
193.3	8.2	ABCO	Adult	3.3
193.5	8	ABCO	Adult	6.8
193.9	9.5	ABCO	Adult	2.1
194.8	9.2	ABCO	Adult	3.5
194.4	9.1	ABCO	Adult	4.5
194.5	8.5	ABCO	Adult	4.2
194	9.1	ABCO	Adult	5.7
193.7	8.2	ABCO	Adult	5.5
192.4	8.7	ABCO	Adult	10.4
191.6	8.7	ABCO	Adult	3.1
191.2	8.6	ABCO	Adult	6.4
191.1	8.1	ABCO	Adult	3.9
191.1	7.7	ABCO	Adult	3.8
191.8	7	ABCO	Adult	5.4
109.2	11.6	ABCO	Adult	21.9
112.7	14.1	ABCO	Adult	32
116.2	16.5	ABCO	Adult	6.3
112.1	16.9	ABCO	Adult	5
110.9	16.2	ABCO	Adult	2.6
110.6	16.4	ABCO	Adult	2.7
111	16.8	ABCO	Adult	11.2
112	19	ABCO	Adult	0.4
111.6	18.7	ABCO	Adult	1.2
108.3	17	ABCO	Adult	0.7
108.2	17.5	ABCO	Adult	2.9
107.1	16.7	ABCO	Adult	1.7
107.6	16.4	ABCO	Adult	2.6
105.9	17.9	ABCO	Adult	44.4
105.5	16.4	ABCO	Adult	33.3
106.9	23	ABCO	Adult	1.2
107.8	23.7	ABCO	Adult	1.3
108.5	23.5	ABCO	Adult	1.2
108.1	23.1	ABCO	Adult	8.4
108.8	21.8	ABCO	Adult	25.9
107.5	24.9	ABCO	Adult	1
108	25	ABCO	Adult	1
111.3	21.3	ABCO	Adult	1.8
112	22.9	ABCO	Adult	0.7
112.5	23.7	ABCO	Adult	5.6
110.3	4.3	CADE	Adult	0.5
111	2.2	CADE	Adult	1.6
112.5	2.8	CADE	Adult	0.2
113.1	4	CADE	Adult	0.5
115.7	1.7	CADE	Adult	0.3
116	3.5	CADE	Adult	0.6
121.9	0.8	CADE	Adult	18.8
108.6	6.8	CADE	Adult	21
113.8	15.2	CADE	Adult	15
100.8	24.4	CADE	Adult	99
104.7	23.3	CADE	Adult	8.8
124.8	23.8	CADE	Adult	28.6
110.4	4.6	PILA	Adult	0.5
117.8	2	PILA	Adult	12
123.8	3.3	PILA	Adult	6.7
122.1	8.4	PILA	Adult	3.8
120.8	8.7	PILA	Adult	120
117.4	9	PILA	Adult	1.4
117	7.5	PILA	Adult	0.6
113.7	11.8	PILA	Adult	1.4
115.3	18.8	PILA	Adult	3
115.1	19.2	PILA	Adult	0.6
106.7	19	PILA	Adult	2.4
111.7	22.5	PILA	Adult	1.8
111.8	24.1	PILA	Adult	2.3
113.6	21.8	PILA	Adult	12.4
130.8	9.5	ABCO	Adult	25.6
126.7	7.9	ABCO	Adult	12
126.6	5.7	ABCO	Adult	3
125.9	2.5	ABCO	Adult	19.2
127.4	1.5	ABCO	Adult	111.8
133.4	2.1	ABCO	Adult	0.3
125.8	23	ABCO	Adult	49.6
125.6	22	ABCO	Adult	15.8
127.6	23.4	ABCO	Adult	3.6
129.3	23.2	ABCO	Adult	24.5
132.3	22.1	ABCO	Adult	16.5
134.7	15.8	ABCO	Adult	29.6
127.8	17.4	ABCO	Adult	0.7
128.1	19.1	ABCO	Adult	0.3
128.7	13.8	ABCO	Adult	4.1
130.8	12.2	ABCO	Adult	1.7
131.9	10.3	ABCO	Adult	23.8
132.2	11.2	ABCO	Adult	1
132.5	11.1	ABCO	Adult	14.1
133.8	11.5	ABCO	Adult	1.7
135.4	12.2	ABCO	Adult	2.4
137.6	14.2	ABCO	Adult	33
143.5	9.5	ABCO	Adult	2.5
142.9	8.5	ABCO	Adult	0.9
141.4	7.1	ABCO	Adult	13.5
141.5	7.8	ABCO	Adult	23.1
140.7	8.3	ABCO	Adult	3.8
137.7	6.6	ABCO	Adult	7.7
133.7	7.9	ABCO	Adult	5.6
133.6	7.1	ABCO	Adult	6.9
134.1	9.4	ABCO	Adult	24.5
136.4	2.3	ABCO	Adult	11
138.8	4.3	ABCO	Adult	5.6
138.6	2.8	ABCO	Adult	6
138.6	2.1	ABCO	Adult	3.1
141.4	4.7	ABCO	Adult	2.5
142.5	4.6	ABCO	Adult	4.9
142.8	2.6	ABCO	Adult	6.7
217.6	16	ABCO	Adult	11.7
213.1	19.1	ABCO	Adult	5.6
211.4	19.9	ABCO	Adult	7.4
211.2	19.8	ABCO	Adult	7.4
210.2	19.8	ABCO	Adult	3.8
209.8	20.2	ABCO	Adult	4.8
209.5	20.3	ABCO	Adult	7.4
209.6	19.7	ABCO	Adult	8.1
208.1	19.3	ABCO	Adult	0.8
207.6	19.1	ABCO	Adult	9.1
207.8	18.9	ABCO	Adult	7.1
208	18.6	ABCO	Adult	9.5
202.1	16.9	ABCO	Adult	41.8
201.1	17.2	ABCO	Adult	1.3
201.5	21.3	ABCO	Adult	42.1
202.6	21.5	ABCO	Adult	20.9
206.6	21.7	ABCO	Adult	0.3
207.1	21.8	ABCO	Adult	3.7
207.2	21.9	ABCO	Adult	4.5
207.7	21.8	ABCO	Adult	0.9
208	21.8	ABCO	Adult	3.5
208.8	21.2	ABCO	Adult	6.1
209.3	21.2	ABCO	Adult	4.9
210	21.2	ABCO	Adult	1.9
209.9	21.3	ABCO	Adult	0.7
209.1	22.2	ABCO	Adult	5.1
208	22.8	ABCO	Adult	12.7
172.7	9.5	CADE	Adult	0.7
168.9	5.9	CADE	Adult	5.4
154.3	6.3	CADE	Adult	15.2
153.7	6.7	CADE	Adult	47.1
156.9	11.8	CADE	Adult	4.8
156.7	14.3	CADE	Adult	12.7
171.2	16	CADE	Adult	31.3
160.3	4.9	PILA	Adult	0.9
173.4	8.8	PILA	Adult	1.4
156.7	7.5	PILA	Adult	0.9
171.9	19.8	PILA	Adult	4
157.7	20.3	PILA	Adult	40.7
164.5	24.6	PILA	Adult	84.1
194.4	19.1	ABCO	Adult	1.7
193.7	19.2	ABCO	Adult	6.3
192.9	18.7	ABCO	Adult	1.1
192.4	18.2	ABCO	Adult	13.4
178.1	14	ABCO	Adult	22.3
178.4	13.7	ABCO	Adult	7.2
180.8	12.6	ABCO	Adult	1.2
181.8	12.7	ABCO	Adult	33.5
191.1	6.9	ABCO	Adult	3.4
133.5	12.6	PILA	Adult	4.7
135.2	13.1	PILA	Adult	8.7
135.7	14	PILA	Adult	5.3
137.1	13	PILA	Adult	7.4
138.6	14.5	PILA	Adult	1.6
139.2	12.3	PILA	Adult	1.6
139.1	12	PILA	Adult	0.9
146.9	12.1	PILA	Adult	137.5
145	3.8	PILA	Adult	84.6
131.7	18.6	PIPO	Adult	7.7
131.3	6.6	QUKE	Adult	19.8
152.7	4.7	ABCO	Adult	77.2
168.2	1.5	ABCO	Adult	32.6
198.5	15.8	ABCO	Adult	5.3
197.3	16.3	ABCO	Adult	20.4
196.5	16	ABCO	Adult	6.5
195.8	15.9	ABCO	Adult	0.7
195.9	11.7	CADE	Adult	28
179.6	1.7	CADE	Adult	18.4
181.8	4	CADE	Adult	0.5
193.8	15.8	PILA	Adult	2.1
188.8	14.5	PILA	Adult	58.1
196.8	12.4	PILA	Adult	42.1
193.4	8.9	PILA	Adult	38.8
186.2	9.4	PILA	Adult	4.1
187.8	6.6	PILA	Adult	6.7
175.7	7.2	PILA	Adult	82.5
183.1	1.5	PILA	Adult	15.3
181.4	4.8	PILA	Adult	3.7
194.5	2.5	PILA	Adult	41.4
193.9	1.7	PILA	Adult	23.5
195.2	4.5	PILA	Adult	55.3
195.9	16.2	PILA	Adult	11.3
189.5	12.8	QUKE	Adult	2.2
204	1.3	ABCO	Adult	0.9
206.8	0.6	ABCO	Adult	17.8
212.9	2.9	ABCO	Adult	23.8
213.4	2.7	ABCO	Adult	14.8
168.5	7	ABCO	Adult	0.3
157.1	13.3	ABCO	Adult	2.2
158.2	15	ABCO	Adult	0.4
163	13.2	ABCO	Adult	10.5
163.7	12.7	ABCO	Adult	7.8
164.5	12.2	ABCO	Adult	7
174.1	12.1	ABCO	Adult	41
156.2	24.3	ABCO	Adult	44
159.4	23.3	ABCO	Adult	71.1
160.7	22.5	ABCO	Adult	53
188.9	6.8	ABCO	Adult	12.6
188.1	6	ABCO	Adult	9.2
187.5	5.4	ABCO	Adult	9.8
187.2	6.3	ABCO	Adult	2
186.9	6.6	ABCO	Adult	7.1
177.8	7.8	ABCO	Adult	44.7
177.4	6.8	ABCO	Adult	46.8
180.5	0.9	ABCO	Adult	2.2
181.9	2.3	ABCO	Adult	5.8
182.3	2.1	ABCO	Adult	5.2
180.3	4.7	ABCO	Adult	12.4
185.8	3.1	ABCO	Adult	2.2
185.4	1.3	ABCO	Adult	3.3
186.5	2.1	ABCO	Adult	1.5
187.3	1.9	ABCO	Adult	2.8
188.7	2.2	ABCO	Adult	6.1
188.6	4.8	ABCO	Adult	5.9
189.7	3.5	ABCO	Adult	1.9
189.9	3.8	ABCO	Adult	11.4
190	3.1	ABCO	Adult	8.8
190.8	2.7	ABCO	Adult	1.8
191.9	2	ABCO	Adult	4.3
192.3	1.5	ABCO	Adult	4.1
192.2	4.4	ABCO	Adult	2.6
192.4	4.6	ABCO	Adult	0.7
192.4	4.5	ABCO	Adult	1.9
192.7	4.1	ABCO	Adult	4.9
194	5.1	ABCO	Adult	7.6
182.1	22	ABCO	Adult	2.8
196.3	21.6	ABCO	Adult	7.6
197.1	19.6	ABCO	Adult	4.1
197.2	19.8	ABCO	Adult	7.7
198.6	16.3	ABCO	Adult	4.1
126.6	22.1	PILA	Adult	21.8
126.7	23.8	PILA	Adult	14.9
138.9	22.8	PILA	Adult	4.8
139.5	23.4	PILA	Adult	20
138.6	15.5	PILA	Adult	9.7
137.5	18.2	PILA	Adult	16
135.7	17	PILA	Adult	4.5
131.6	17.9	PILA	Adult	4
126	12.1	PILA	Adult	133.5
131	13.2	PILA	Adult	6.3
189.5	9	ABCO	Adult	11.6
187.1	8.9	ABCO	Adult	3
186.1	8.2	ABCO	Adult	6.1
186.8	7.8	ABCO	Adult	1
186.2	7.3	ABCO	Adult	11.8
186.7	7.3	ABCO	Adult	3.1
223.1	3	ABCO	Adult	5.8
223.2	4.8	ABCO	Adult	37.1
223.7	6.2	ABCO	Adult	11.6
219.7	7	ABCO	Adult	12.6
218.5	17.7	ABCO	Adult	11.1
218.5	19.6	ABCO	Adult	5.5
215.9	19.4	ABCO	Adult	6.6
215.8	19.2	ABCO	Adult	7.9
217.9	17.8	ABCO	Adult	10.3
217.8	17.3	ABCO	Adult	2.3
217.8	16.6	ABCO	Adult	2.3
132.1	2.5	CADE	Adult	17.8
214.4	1.4	ABCO	Adult	16.1
188.7	8.9	ABCO	Adult	18.5
213.6	5	ABCO	Adult	11.2
125.6	4.8	CADE	Adult	11.2
126.3	4.2	CADE	Adult	10.6
125.7	0.7	CADE	Adult	8.7
136.4	8.5	CADE	Adult	29.2
135.3	2.5	CADE	Adult	14.4
134	0.6	CADE	Adult	20.5
131.8	20.5	CADE	Adult	23.2
132.5	20.6	CADE	Adult	16.5
128.6	16	CADE	Adult	32.3
137	7.8	CADE	Adult	9.3
220.7	4.3	ABCO	Adult	30.2
221	3.7	ABCO	Adult	1.9
136.5	3	CADE	Adult	22
139.1	0.5	CADE	Adult	16.6
218.8	3.2	ABCO	Adult	31.2
222.6	2.7	ABCO	Adult	2.6
222.9	2.1	ABCO	Adult	20.4
216.1	3.7	ABCO	Adult	44.5
222.3	2.6	ABCO	Adult	3.1
