X	Y	Species	Type	Diam
226.51	225.76	ABMA	Adult	56.62
120.43	50.61	ABMA	Adult	8.24
89.15	281.11	ABMA	Adult	92.92
93.02	117.63	ABMA	Adult	25.88
41	222.94	ABMA	Adult	19.6
134.76	227.64	ABMA	Adult	11.37
127.67	26.65	ABMA	Adult	15.47
194.42	16.7	ABMA	Adult	187.12
143.89	182.04	ABMA	Adult	15.84
67.45	189.95	ABMA	Adult	5.84
123.1	292.55	ABMA	Adult	36.45
158.94	269.73	ABMA	Adult	19.7
3.94	299.87	ABMA	Adult	2.27
117.64	215.88	ABMA	Adult	2.73
138.78	159.25	ABMA	Adult	5.05
92.67	197.22	ABMA	Adult	8.07
215.86	0.73	ABMA	Adult	13.36
202.69	280.11	ABMA	Adult	1.21
9.81	288.7	ABMA	Adult	51.86
113.1	253.05	ABMA	Adult	25.57
258.06	209.85	ABMA	Adult	31.83
104.85	80.88	ABMA	Adult	29.28
31.07	267.68	ABMA	Adult	12.63
113.24	30.95	ABMA	Adult	63.37
209.44	43.71	ABMA	Adult	6.91
77.22	207.19	ABMA	Adult	4.01
124.51	165.71	ABMA	Adult	5.59
112.67	262.59	ABMA	Adult	30.3
290.11	250.85	ABMA	Adult	11.84
79.54	252.62	ABMA	Adult	24.36
264	58.5	ABMA	Adult	25.41
9.62	109.91	ABMA	Adult	13.27
29.29	289.71	ABMA	Adult	19.8
240.38	247.01	ABMA	Adult	171.27
17.6	215.94	ABMA	Adult	12.71
214.95	22.02	ABMA	Adult	41.44
173.74	231.38	ABMA	Adult	7.93
133.87	194.49	ABMA	Adult	25.07
237.09	214.48	ABMA	Adult	32.55
208.45	139.36	ABMA	Adult	5.43
209	94.69	ABMA	Adult	14.82
207.2	163.72	ABMA	Adult	32.11
297.76	276.38	ABMA	Adult	58.53
55.02	265.41	ABMA	Adult	244.63
223.09	96.49	ABMA	Adult	15.58
116.08	250.57	ABMA	Adult	21.81
135.54	259.7	ABMA	Adult	63.98
185.14	123.82	ABMA	Adult	35.2
213.63	207.21	ABMA	Adult	8.65
115.57	48.66	ABMA	Adult	22.27
102.84	20.75	ABMA	Adult	18.99
41.13	108.35	ABMA	Adult	6.44
245.89	137.49	ABMA	Adult	2.02
93.36	170.45	ABMA	Adult	1.94
274.45	191.15	ABMA	Adult	18.65
267.67	289.35	ABMA	Adult	97.45
275.52	190.74	ABMA	Adult	8.36
199.21	138.01	ABMA	Adult	9.12
36.57	289.16	ABMA	Adult	12.61
36.3	284.02	ABMA	Adult	48.35
276.07	238.67	ABMA	Adult	28.39
43.01	285.61	ABMA	Adult	33.65
63.09	215.89	ABMA	Adult	7.94
1.47	121.17	ABMA	Adult	71.28
278.68	166.87	ABMA	Adult	4.96
280.82	32.61	ABMA	Adult	4.48
157.24	130.09	ABMA	Adult	10.08
54.46	196.6	ABMA	Adult	18.11
255.15	6.7	ABMA	Adult	40.56
175.8	123.5	ABMA	Adult	13.65
250.66	70.79	ABMA	Adult	41.51
255.01	217.81	ABMA	Adult	2.98
204.46	299.56	ABMA	Adult	2.93
259.47	240.69	ABMA	Adult	3.31
297.29	74.49	ABMA	Adult	36.8
184.95	75.91	ABMA	Adult	10.86
234.45	144.24	ABMA	Adult	44.44
115.34	204.46	ABMA	Adult	28.46
230.4	275.99	ABMA	Adult	5.24
239.66	136.68	ABMA	Adult	21.35
252.72	188.65	ABMA	Adult	1.87
150.3	281.9	ABMA	Adult	3.4
185.2	13.43	ABMA	Adult	14.42
208.29	57.84	ABMA	Adult	50.81
235.72	214.46	ABMA	Adult	26.58
130.55	180.07	ABMA	Adult	27.97
52.17	240.85	ABMA	Adult	29.95
177.27	95.36	ABMA	Adult	2.87
104.31	34.25	ABMA	Adult	20.53
197.39	178.76	ABMA	Adult	8.01
261.41	203.9	ABMA	Adult	19.5
40.06	100.24	ABMA	Adult	10.56
26.87	269.68	ABMA	Adult	14.86
73.53	156.16	ABMA	Adult	7.84
21.81	240.17	ABMA	Adult	5.1
173.75	57.94	ABMA	Adult	6.85
122.84	106.42	ABMA	Adult	5.94
67.02	150.03	ABMA	Adult	87.76
193.89	25.8	ABMA	Adult	4.27
208.61	54.89	ABMA	Adult	5.82
110.45	282.1	ABMA	Adult	12.8
219.39	113.33	ABMA	Adult	24.53
186.27	238.22	ABMA	Adult	8.52
287.11	203.09	ABMA	Adult	6.09
227.95	112.97	ABMA	Adult	4.93
191.76	111.73	ABMA	Adult	78.24
99.7	145.85	ABMA	Adult	17.26
44.48	205.17	ABMA	Adult	90.63
113.21	28.41	ABMA	Adult	17.75
129.22	288.82	ABMA	Adult	2.7
45.58	292.67	ABMA	Adult	28.19
75.33	117.46	ABMA	Adult	2.37
230.14	174.68	ABMA	Adult	21.38
83.08	131.7	ABMA	Adult	2.72
100.33	188.34	ABMA	Adult	11.37
137.02	11.57	ABMA	Adult	65.34
263.51	139.63	ABMA	Adult	1.26
113.71	155.24	ABMA	Adult	12.58
150	173.15	ABMA	Adult	2.4
6.06	258.28	ABMA	Adult	38.11
264.45	182.24	ABMA	Adult	24.87
250.94	187.78	ABMA	Adult	6.01
143.61	221.23	ABMA	Adult	15.33
154.62	83.85	ABMA	Adult	135.45
90.47	294.94	ABMA	Adult	52.93
8.16	214.32	ABMA	Adult	35.07
133.89	92.4	ABMA	Adult	14.09
204.16	297	ABMA	Adult	14.92
170.05	105.5	ABMA	Adult	86.4
25.63	124.75	ABMA	Adult	6.19
252.71	2.44	ABMA	Adult	64.87
196.88	70.84	ABMA	Adult	6.51
226.49	35.13	ABMA	Adult	15.68
9.95	239.78	ABMA	Adult	36.09
248.67	137.5	ABMA	Adult	3.69
233.71	74.8	ABMA	Adult	23.12
125.44	285.19	ABMA	Adult	4.05
2.56	112.18	ABMA	Adult	12.77
275.9	33.73	ABMA	Adult	0.56
144.27	155.39	ABMA	Adult	15.88
147.54	190.57	ABMA	Adult	3.23
198.03	291.77	ABMA	Adult	4.44
288.11	180.64	ABMA	Adult	13.68
140.76	29.57	ABMA	Adult	7.32
104.21	289.74	ABMA	Adult	65
231.51	1.37	ABMA	Adult	10.79
200.12	167.76	ABMA	Adult	5.95
157.09	63.71	ABMA	Adult	7.12
129.89	133.42	ABMA	Adult	42.52
48.32	199.87	ABMA	Adult	14.4
293.84	52.1	ABMA	Adult	60.07
86.22	274.06	ABMA	Adult	273.67
195.99	38.1	ABMA	Adult	31.78
287.23	236.24	ABMA	Adult	14.56
299.52	49.3	ABMA	Adult	19.26
293.37	133.46	ABMA	Adult	14.15
203.45	73.36	ABMA	Adult	11.25
142.83	188.46	ABMA	Adult	6.86
15.87	120.29	ABMA	Adult	9.97
277.84	157.68	ABMA	Adult	22.67
143.02	121.79	ABMA	Adult	17.77
119.47	101.35	ABMA	Adult	21.86
260.6	2.91	ABMA	Adult	19.16
211.43	103.5	ABMA	Adult	37.69
1.1	149.47	ABMA	Adult	9
199.45	125.19	ABMA	Adult	18.72
210.32	286.31	ABMA	Adult	6.68
286.06	109.96	ABMA	Adult	18.9
293.9	24.84	ABMA	Adult	18.57
6.55	265.79	ABMA	Adult	110.59
236.44	244.53	ABMA	Adult	13.98
62.01	234.03	ABMA	Adult	54.95
143.28	150.19	ABMA	Adult	1.82
180.95	218.09	ABMA	Adult	13.23
51.75	208.91	ABMA	Adult	29.42
117.08	107.01	ABMA	Adult	21.12
5.95	228.62	ABMA	Adult	36.33
174.64	127.09	ABMA	Adult	30.51
261.58	67.88	ABMA	Adult	2.15
133.42	192.85	ABMA	Adult	35.37
252.28	196.97	ABMA	Adult	13.27
295.13	91.45	ABMA	Adult	126.49
146.24	234.2	ABMA	Adult	66.16
246.53	287.96	ABMA	Adult	40.35
130.67	152.36	ABMA	Adult	46.28
110.92	222.88	ABMA	Adult	6.13
297.12	186.59	ABMA	Adult	74.26
261.87	92.42	ABMA	Adult	22.57
230.32	211.24	ABMA	Adult	106.26
211.67	167.29	ABMA	Adult	18.7
96.17	238.43	ABMA	Adult	7.09
22.71	121.87	ABMA	Adult	17.23
116.24	194.6	ABMA	Adult	10.24
57.43	125.8	ABMA	Adult	4.88
143.9	43.37	ABMA	Adult	10.84
44.38	151.14	ABMA	Adult	16.04
17.13	202.86	ABMA	Adult	38.61
36.39	243.1	ABMA	Adult	41.55
207.91	73.53	ABMA	Adult	4.42
47.68	282.78	ABMA	Adult	6.48
254.14	98.4	ABMA	Adult	20
214.32	276.89	ABMA	Adult	3.95
67.36	127.84	ABMA	Adult	1.45
32.63	113.73	ABMA	Adult	80.58
212.11	87.67	ABMA	Adult	2.96
84.3	288.29	ABMA	Adult	48.64
252.91	296.23	ABMA	Adult	14.78
283.34	92.12	ABMA	Adult	13.68
23.41	259.73	ABMA	Adult	30.79
148.77	248.21	ABMA	Adult	28.53
63.91	246.51	ABMA	Adult	72.16
162.36	38.88	ABMA	Adult	54.28
125.52	10.89	ABMA	Adult	4.32
166.76	49.15	ABMA	Adult	3.09
156.92	205.87	ABMA	Adult	2.92
216.06	237.18	ABMA	Adult	44.68
90.84	189.29	ABMA	Adult	19.78
178.58	228.16	ABMA	Adult	5.85
142.89	209.04	ABMA	Adult	10.42
2.41	286.55	ABMA	Adult	7.42
114.06	222.94	ABMA	Adult	16.86
237.32	68.83	ABMA	Adult	2.45
22.13	285.18	ABMA	Adult	24.95
182.92	136.9	ABMA	Adult	3.79
236.24	78.06	ABMA	Adult	89.19
292.01	256.67	ABMA	Adult	13.89
194.51	50.59	ABMA	Adult	9.48
219.06	255.26	ABMA	Adult	9.57
217.81	58.07	ABMA	Adult	6.92
109.72	245.52	ABMA	Adult	5.47
141.31	175.84	ABMA	Adult	22.36
159.39	13.29	ABMA	Adult	15.88
149.24	29.58	ABMA	Adult	8.24
251.98	185.09	ABMA	Adult	40.42
293.88	295.2	ABMA	Adult	49.78
16.99	125.58	ABMA	Adult	5.98
106.72	250.95	ABMA	Adult	6.83
266.16	286.72	ABMA	Adult	3.83
212.75	194.49	ABMA	Adult	1.72
281.55	162.08	ABMA	Adult	213.04
184.96	48.75	ABMA	Adult	4.86
24.82	179.92	ABMA	Adult	7.81
199.71	270.62	ABMA	Adult	23.73
124.87	270.63	ABMA	Adult	15.89
47.17	228.72	ABMA	Adult	122.72
93.27	225.77	ABMA	Adult	7
106.56	266.47	ABMA	Adult	72.45
9.04	212.78	ABMA	Adult	8.8
104.45	120.18	ABMA	Adult	9.24
173.91	169.81	ABMA	Adult	135.55
219.76	206.43	ABMA	Adult	9.75
17.81	216.83	ABMA	Adult	6.01
272.92	3.64	ABMA	Adult	11.72
38.28	298.75	ABMA	Adult	174.72
98.25	194.35	ABMA	Adult	5.46
221.75	13.66	ABMA	Adult	33.3
25.38	151.97	ABMA	Adult	35.94
234.34	246.68	ABMA	Adult	18.5
174.15	289.25	ABMA	Adult	3.77
215.57	243.83	ABMA	Adult	171.39
265.63	165.11	ABMA	Adult	12.57
243.94	98.81	ABMA	Adult	2.59
268.02	294.1	ABMA	Adult	6.17
136.27	0.58	ABMA	Adult	1.36
248.79	80.21	ABMA	Adult	4.59
288.96	286.5	ABMA	Adult	9.03
248.43	225.76	ABMA	Adult	9.96
208.13	239.37	ABMA	Adult	20.7
129.41	268.82	ABMA	Adult	3.74
262.58	16.28	ABMA	Adult	34.51
189.77	16.41	ABMA	Adult	7.39
291.81	216.59	ABMA	Adult	6.69
276.96	114.56	ABMA	Adult	7.06
208.69	157.32	ABMA	Adult	7.98
6.51	99.99	ABMA	Adult	9.93
291.26	0.51	ABMA	Adult	46.2
89.14	121.11	ABMA	Adult	10.23
25.69	141.2	ABMA	Adult	14.81
227.56	228.43	ABMA	Adult	55.71
33.43	266.73	ABMA	Adult	29.2
131.28	236.14	ABMA	Adult	35.52
75.47	253.86	ABMA	Adult	22.44
165.21	62.84	ABMA	Adult	39.26
194.01	20.51	ABMA	Adult	45.31
139.21	140.99	ABMA	Adult	23.26
83.69	227.67	ABMA	Adult	64.09
114.64	258.39	ABMA	Adult	4.44
196.62	195.75	ABMA	Adult	9.3
96.98	180.51	ABMA	Adult	29.94
45.12	248.85	ABMA	Adult	11.5
268.53	73.4	ABMA	Adult	34.18
233.35	58.18	ABMA	Adult	2.76
64.56	178.94	ABMA	Adult	4.57
205.35	46.26	ABMA	Adult	82.29
216.12	114.4	ABMA	Adult	2.43
257.42	146.65	ABMA	Adult	7.77
75.99	204.65	ABMA	Adult	30.82
231.3	228.62	ABMA	Adult	31.43
106.55	110.86	ABMA	Adult	25.11
46.81	133.74	ABMA	Adult	4.03
258.52	73.23	ABMA	Adult	1.04
234.95	195.36	ABMA	Adult	5.21
113.98	61.41	ABMA	Adult	4.27
221.1	127.06	ABMA	Adult	2.25
180	72.73	ABMA	Adult	14.18
256.03	94.49	ABMA	Adult	7.24
241.95	158.59	ABMA	Adult	4.45
113.46	185.5	ABMA	Adult	23.01
190.13	248.79	ABMA	Adult	9.62
156.18	18.27	ABMA	Adult	557.56
272.88	288.78	ABMA	Adult	7.66
30.63	189.67	ABMA	Adult	142.97
236.97	13.73	ABMA	Adult	1.65
14.32	260.6	ABMA	Adult	31.08
127.6	163.39	ABMA	Adult	114.26
222.67	19.1	ABMA	Adult	15.42
248.35	6.67	ABMA	Adult	1.32
2.65	171.41	ABMA	Adult	14.71
40.7	179.08	ABMA	Adult	15.22
42.23	175.73	ABMA	Adult	7.22
178.04	56.11	ABMA	Adult	3.38
276.36	23.31	ABMA	Adult	24.28
70.38	221.77	ABMA	Adult	15.47
193.03	141.52	ABMA	Adult	54.9
220.44	164.55	ABMA	Adult	34.02
111.92	182.04	ABMA	Adult	3.57
275.56	233.08	ABMA	Adult	6.3
106.59	167.92	ABMA	Adult	17.68
200.85	39.53	ABMA	Adult	91.63
238.15	294.05	ABMA	Adult	1.16
214.09	66.03	ABMA	Adult	19.21
82.48	129.74	ABMA	Adult	3.65
176.56	237.66	ABMA	Adult	12.6
279.87	156.7	ABMA	Adult	19.75
283.16	231.08	ABMA	Adult	17.58
271.22	128.57	ABMA	Adult	10.7
232.94	245.93	ABMA	Adult	59.61
252.31	23.43	ABMA	Adult	3.57
244.6	143.03	ABMA	Adult	32.02
113.67	193.03	ABMA	Adult	1.27
289.46	243.36	ABMA	Adult	3.29
125.66	252.17	ABMA	Adult	46.96
92.18	257.71	ABMA	Adult	19.5
151.22	198.92	ABMA	Adult	28.95
199.33	175.61	ABMA	Adult	7.25
64.95	294.98	ABMA	Adult	7.47
124.49	97.49	ABMA	Adult	35.82
1.19	174.01	ABMA	Adult	74.05
54.58	114.25	ABMA	Adult	3.98
230.76	108.61	ABMA	Adult	13.82
297.2	49.62	ABMA	Adult	4.59
240.91	124.64	ABMA	Adult	12.38
218.1	128.93	ABMA	Adult	0.86
81.76	172.12	ABMA	Adult	10.11
227.76	56.38	ABMA	Adult	239.3
46.86	214.56	ABMA	Adult	49.74
102.91	202.55	ABMA	Adult	10.8
113.99	89.85	ABMA	Adult	3.07
276.91	34.2	ABMA	Adult	59.01
231.46	222.52	ABMA	Adult	22.73
18.41	277.77	ABMA	Adult	6.44
129.29	149.64	ABMA	Adult	11.87
293.53	256.01	ABMA	Adult	22.94
151.03	164.67	ABMA	Adult	7.63
213.81	129.47	ABMA	Adult	17.07
277.67	235.51	ABMA	Adult	7.88
122.04	70.42	ABMA	Adult	25.23
165.95	221.19	ABMA	Adult	19.14
145.01	161.11	ABMA	Adult	2.49
286.16	45.04	ABMA	Adult	4.75
79.8	286.03	ABMA	Adult	5.15
195.98	156.69	ABMA	Adult	15.02
165.27	286.31	ABMA	Adult	4.96
79.73	102.41	ABMA	Adult	77.78
227.97	210.82	ABMA	Adult	7.72
245.47	69.44	ABMA	Adult	2.17
193.41	11.47	ABMA	Adult	11.52
227.31	231	ABMA	Adult	223.51
290.46	148.09	ABMA	Adult	22.66
280.44	269.17	ABMA	Adult	21.36
86	201.32	ABMA	Adult	10.86
238.45	26.14	ABMA	Adult	8.12
236.11	30.77	ABMA	Adult	6.45
57.43	237.18	ABMA	Adult	2.79
50.16	287.5	ABMA	Adult	5.02
252.13	152.18	ABMA	Adult	20.3
294.26	99.02	ABMA	Adult	18.28
217.31	273.97	ABMA	Adult	59.75
111.18	286.8	ABMA	Adult	20.2
262.79	211.99	ABMA	Adult	133.22
145.29	267.18	ABMA	Adult	43.06
82.35	217.05	ABMA	Adult	2.23
248.48	276.51	ABMA	Adult	19.36
120.33	272.59	ABMA	Adult	34.84
252.47	232.17	ABMA	Adult	3.22
188.72	131.17	ABMA	Adult	2.11
188.85	68.67	ABMA	Adult	7.12
99.19	173.7	ABMA	Adult	2.8
161.21	245.05	ABMA	Adult	17.73
179.04	154.7	ABMA	Adult	31.16
51.12	155.59	ABMA	Adult	6.53
171.66	236.57	ABMA	Adult	60.22
36.42	114.1	ABMA	Adult	3.28
267.49	210.72	ABMA	Adult	18.17
246.13	163.01	ABMA	Adult	1.47
124.17	217.95	ABMA	Adult	3.09
288.56	185.2	ABMA	Adult	15.89
285.7	173.26	ABMA	Adult	9.76
56.8	272.81	ABMA	Adult	5.59
97.09	268.88	ABMA	Adult	25.64
261.36	272.29	ABMA	Adult	5.01
28.26	265.65	ABMA	Adult	21.2
254.59	268.78	ABMA	Adult	82.8
8.71	112.47	ABMA	Adult	4.51
229.65	91.76	ABMA	Adult	15.84
93.67	281.03	ABMA	Adult	55.52
287.04	225.6	ABMA	Adult	127.69
103.27	59.14	ABMA	Adult	15.41
252.22	251.67	ABMA	Adult	4.1
197.18	221.67	ABMA	Adult	6.69
126.06	137.43	ABMA	Adult	11.66
162.25	192.94	ABMA	Adult	4.07
195.06	108.37	ABMA	Adult	2.7
21.78	264.64	ABMA	Adult	63.06
58.85	172.11	ABMA	Adult	6.87
231.01	113.47	ABMA	Adult	34.68
106.12	269.66	ABMA	Adult	71.08
284.64	188.31	ABMA	Adult	0.51
265.34	143.49	ABMA	Adult	7.86
270.39	217.09	ABMA	Adult	7.16
73.43	212.22	ABMA	Adult	6.47
188.68	178.76	ABMA	Adult	63.18
18.82	296.29	ABMA	Adult	4.84
239.86	206.61	ABMA	Adult	1.76
245.16	158.97	ABMA	Adult	4.57
243.9	257.78	ABMA	Adult	51.21
268.29	229.54	ABMA	Adult	11.83
113.22	173.2	ABMA	Adult	20.78
265.46	180.19	ABMA	Adult	77.96
142.86	214.57	ABMA	Adult	49.26
113.43	264.14	ABMA	Adult	8.59
142.65	227.07	ABMA	Adult	4.18
164.64	254.79	ABMA	Adult	2.99
16.5	102.26	ABMA	Adult	88.75
134.65	81.7	ABMA	Adult	2.7
104.41	195.57	ABMA	Adult	8.64
145.09	105.36	ABMA	Adult	18.23
276.79	173.14	ABMA	Adult	8.83
165.57	28.95	ABMA	Adult	3.96
70.16	235.88	ABMA	Adult	2.56
237.58	28.89	ABMA	Adult	73.79
279.88	42.81	ABMA	Adult	8.32
204.36	44.02	ABMA	Adult	3
27.86	120.63	ABMA	Adult	11.36
190.33	263.39	ABMA	Adult	14.81
143.51	20.19	ABMA	Adult	20.56
106.08	85.16	ABMA	Adult	36.39
37.54	287.19	ABMA	Adult	24.29
148.89	115.98	ABMA	Adult	2.99
77.77	143.55	ABMA	Adult	3.37
11.97	153.89	ABMA	Adult	2.04
285.52	67.34	ABMA	Adult	12.62
199.01	46.65	ABMA	Adult	7.04
192.25	277.7	ABMA	Adult	128.91
254.96	254.53	ABMA	Adult	2.56
180.56	25.14	ABMA	Adult	92.72
266.53	250.43	ABMA	Adult	9.63
65.94	279	ABMA	Adult	15.83
254.02	111.98	ABMA	Adult	4.14
296.5	25.99	ABMA	Adult	24.04
2.88	109.23	ABMA	Adult	10.88
37.11	166.82	ABMA	Adult	19.28
146.77	178.95	ABMA	Adult	109.96
255.8	188.54	ABMA	Adult	19.37
263.59	243.06	ABMA	Adult	20.34
193.28	35.6	ABMA	Adult	18.39
187.62	157.78	ABMA	Adult	1.44
261.47	257.44	ABMA	Adult	12.97
44.01	145.5	ABMA	Adult	12.42
231.07	226.91	ABMA	Adult	54.02
230.37	298.83	ABMA	Adult	5.08
140.25	24.07	ABMA	Adult	12.1
259.68	95.29	ABMA	Adult	25.97
175.47	105.22	ABMA	Adult	615.48
202.11	291.64	ABMA	Adult	29.13
137.4	137.62	ABMA	Adult	6.89
192.43	299.61	ABMA	Adult	24.93
199.03	179.51	ABMA	Adult	31.55
46.06	260.62	ABMA	Adult	1.53
114.45	116.48	ABMA	Adult	82.16
89.24	234.2	ABMA	Adult	3.86
80.03	208.78	ABMA	Adult	28.15
129.07	88.92	ABMA	Adult	5.05
242.93	73.88	ABMA	Adult	4.86
256.09	284.76	ABMA	Adult	3.92
172.61	246.83	ABMA	Adult	25.3
137.15	85.86	ABMA	Adult	12.55
32.39	142.25	ABMA	Adult	33.96
39.63	102.77	ABMA	Adult	12.33
109.37	63.32	ABMA	Adult	65.49
239.33	139.01	ABMA	Adult	57.39
230.42	262.66	ABMA	Adult	4.02
252.82	278.1	ABMA	Adult	28.66
241.17	103.84	ABMA	Adult	38.32
247.54	262.21	ABMA	Adult	3.96
34.41	159.8	ABMA	Adult	12.22
200.78	203.82	ABMA	Adult	3.3
113.15	185.33	ABMA	Adult	13.88
121.76	195.62	ABMA	Adult	10.36
72.5	196.2	ABMA	Adult	170.64
250.17	232.53	ABMA	Adult	26.31
45.35	116.86	ABMA	Adult	31.19
262.76	76.73	ABMA	Adult	7.11
32.36	139.06	ABMA	Adult	75.99
149.11	259.47	ABMA	Adult	20.82
222.99	73.64	ABMA	Adult	48.86
173.26	68.37	ABMA	Adult	23.39
244.71	136.19	ABMA	Adult	36.44
250.45	97.54	ABMA	Adult	21.94
106.71	244.94	ABMA	Adult	10.94
101.02	73.26	ABMA	Adult	7.16
120.38	254.75	ABMA	Adult	27.68
108.33	58.81	ABMA	Adult	301.67
155.71	175.75	ABMA	Adult	0.38
296.78	295.87	ABMA	Adult	2.35
180.98	36.67	ABMA	Adult	1.98
234.2	240.87	ABMA	Adult	4.75
206.53	2.77	ABMA	Adult	198.2
37.7	177.05	ABMA	Adult	14.51
21.98	111.92	ABMA	Adult	56.93
187.37	35.11	ABMA	Adult	98.87
254.52	7.85	ABMA	Adult	3.77
172.1	283.88	ABMA	Adult	18.83
112.31	237.54	ABMA	Adult	13.12
111.44	34.59	ABMA	Adult	99.8
264.69	247.06	ABMA	Adult	4.66
249.95	257.78	ABMA	Adult	21.65
227.07	190.04	ABMA	Adult	11.01
8.63	203.54	ABMA	Adult	7.92
15.55	298.01	ABMA	Adult	6.48
144.23	140.7	ABMA	Adult	57.49
15.45	271.11	ABMA	Adult	9.03
268.38	281.86	ABMA	Adult	4.87
100.01	272.66	ABMA	Adult	34.06
86.92	293.26	ABMA	Adult	44.44
101.09	131.14	ABMA	Adult	22.84
291.49	184.57	ABMA	Adult	52.59
147.12	118.54	ABMA	Adult	7.38
284.82	248.49	ABMA	Adult	15.12
44.65	189.78	ABMA	Adult	38.79
125.41	181.29	ABMA	Adult	8.23
283.54	71.36	ABMA	Adult	6.18
278.34	5.68	ABMA	Adult	22.83
37.99	156.3	ABMA	Adult	4
86.32	250.8	ABMA	Adult	59
296.48	159.06	ABMA	Adult	12
222.39	298.87	ABMA	Adult	7.45
104.68	258.09	ABMA	Adult	9.33
278.06	20.29	ABMA	Adult	20.7
69.78	247.5	ABMA	Adult	9.02
178.7	245.42	ABMA	Adult	27.11
114.19	162.58	ABMA	Adult	34.04
192.63	187.72	ABMA	Adult	17.09
145.28	105.98	ABMA	Adult	2.73
24.68	185.3	ABMA	Adult	42.28
41.63	287.76	ABMA	Adult	5.01
202.01	145.76	ABMA	Adult	7.62
117.9	26.07	ABMA	Adult	5.24
120.39	55.84	ABMA	Adult	19.11
271.94	109.52	ABMA	Adult	11.41
181.11	97.81	ABMA	Adult	4.33
163.94	130.82	ABMA	Adult	5.82
255.57	185.99	ABMA	Adult	4.2
201.07	87.61	ABMA	Adult	60.79
10.61	118.24	ABMA	Adult	10.38
249.73	223.41	ABMA	Adult	4.59
113.07	88.67	ABMA	Adult	42.56
82.47	283.54	ABMA	Adult	27.83
221.62	0.5	ABMA	Adult	3.61
256.58	114.7	ABMA	Adult	11.34
24.83	192.91	ABMA	Adult	22.28
135.73	207.03	ABMA	Adult	8.77
202.64	71.87	ABMA	Adult	15.17
160.09	195.7	ABMA	Adult	70.51
77.4	134.82	ABMA	Adult	9.97
55.24	223.45	ABMA	Adult	20.86
293.14	181.2	ABMA	Adult	16.61
277.88	184.4	ABMA	Adult	142.32
68.14	160.76	ABMA	Adult	3.92
278.47	135	ABMA	Adult	10.14
35.08	132.71	ABMA	Adult	57.53
99.2	246.99	ABMA	Adult	33.46
64.75	197.18	ABMA	Adult	56.58
139.27	123.23	ABMA	Adult	4.74
86.83	245.64	ABMA	Adult	5.52
205.05	69.42	ABMA	Adult	21.63
265.83	234.75	ABMA	Adult	22.82
205	201.39	ABMA	Adult	1.22
208.98	203.35	ABMA	Adult	1.13
259.84	259.74	ABMA	Adult	33.1
214.91	227.04	ABMA	Adult	32.5
298.94	103.11	ABMA	Adult	55.81
140.98	33.26	ABMA	Adult	6.59
139.42	172.24	ABMA	Adult	2.08
258.68	71.08	ABMA	Adult	16.45
151.06	289.76	ABMA	Adult	70.33
120.06	64.1	ABMA	Adult	11.11
63.5	216.51	ABMA	Adult	17.16
21.05	114.22	ABMA	Adult	31
205.36	56.86	ABMA	Adult	29.23
89.5	146.6	ABMA	Adult	26.39
8.42	187.78	ABMA	Adult	4.8
65.78	228.25	ABMA	Adult	2.84
180.54	287.46	ABMA	Adult	51.59
79.21	293.01	ABMA	Adult	4.77
84.43	225.72	ABMA	Adult	20.91
82.78	258.69	ABMA	Adult	15.18
215.4	275.78	ABMA	Adult	8.93
276.71	178.73	ABMA	Adult	25.72
40.54	193.55	ABMA	Adult	10.28
256.69	172.79	ABMA	Adult	32.17
274.24	39.79	ABMA	Adult	7.5
173.3	34.27	ABMA	Adult	30.11
259.53	56.39	ABMA	Adult	3.92
180.76	124.37	ABMA	Adult	58.42
228.46	85.26	ABMA	Adult	6.35
224.8	267.64	ABMA	Adult	30.21
173.79	8.33	ABMA	Adult	16.28
208.2	126.54	ABMA	Adult	10.54
245.88	192.91	ABMA	Adult	67.75
5.24	196.13	ABMA	Adult	10.31
199.99	107.18	ABMA	Adult	16.75
105.11	246.81	ABMA	Adult	18.37
295.84	57.45	ABMA	Adult	7.81
134.07	191.91	ABMA	Adult	261.56
284.55	85.92	ABMA	Adult	81.15
117.7	211.49	ABMA	Adult	11.85
227.63	144.23	ABMA	Adult	28.66
122.7	221.94	ABMA	Adult	27.9
90.54	277.08	ABMA	Adult	20.65
133.57	100.15	ABMA	Adult	11.27
77.2	126.15	ABMA	Adult	2.21
146.77	132.66	ABMA	Adult	18.37
214.23	113.25	ABMA	Adult	7.91
275.91	171.54	ABMA	Adult	10.41
192	190.02	ABMA	Adult	24.53
157.33	54.67	ABMA	Adult	55.37
54.86	295.42	ABMA	Adult	9.72
216.07	50.01	ABMA	Adult	65.31
282.68	34.52	ABMA	Adult	3.83
94.54	275.76	ABMA	Adult	30.27
200.52	138.12	ABMA	Adult	38.31
209.62	87.72	ABMA	Adult	3.36
255.67	203.1	ABMA	Adult	88.15
151.94	51.24	ABMA	Adult	17.68
126.25	50.32	ABMA	Adult	2.11
81.39	184.55	ABMA	Adult	34.97
292.83	149.97	ABMA	Adult	16.8
225.84	185.44	ABMA	Adult	7.22
54.72	214.76	ABMA	Adult	9.88
161.15	292.88	ABMA	Adult	315.53
259.08	290.78	ABMA	Adult	10.14
11.45	171.6	ABMA	Adult	4.59
275.55	112.35	ABMA	Adult	96.12
24.59	107.09	ABMA	Adult	20.28
54.08	237.58	ABMA	Adult	27.19
252.29	46.4	ABMA	Adult	14.41
